3953815  [Worker-39: Launching connected-heating] INFO : Create workflow configuration [de.uka.ipd.sdq.workflow.launchconfig.AbstractWorkflowBasedLaunchConfigurationDelegate]
3954318  [Worker-39: Launching connected-heating] DEBUG: ClosedUser started! I'm alive!!! [de.uka.ipd.sdq.simucomframework.usage.ClosedWorkloadUser]
3954319  [Worker-39: Launching connected-heating] DEBUG: Create SimuComSimProcess with id 257 [ClosedUser_257] [de.uka.ipd.sdq.simucomframework.SimuComSimProcess]
3954319  [Worker-39: Launching connected-heating] DEBUG: ClosedUser started! I'm alive!!! [de.uka.ipd.sdq.simucomframework.usage.ClosedWorkloadUser]
3954319  [Worker-39: Launching connected-heating] DEBUG: Create SimuComSimProcess with id 258 [ClosedUser_258] [de.uka.ipd.sdq.simucomframework.SimuComSimProcess]
3954319  [Worker-39: Launching connected-heating] DEBUG: ClosedUser started! I'm alive!!! [de.uka.ipd.sdq.simucomframework.usage.ClosedWorkloadUser]
3954319  [pool-2-thread-85] DEBUG: Starting simulation process ClosedUser_253 [de.uka.ipd.sdq.simucomframework.SimuComSimProcess]
3954319  [pool-2-thread-85] DEBUG: Starting to interpret UsageScenario in Simuation Thread "ClosedUser_253" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954319  [pool-2-thread-85] DEBUG: Interpret EntryLevelSystemCall: Start[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.UsageScenarioSwitch]
3954320  [pool-2-thread-85] DEBUG: Starting to interpret EntryLevelSystemCall in Simuation Thread "ClosedUser_253" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954320  [pool-2-thread-85] DEBUG: Starting to interpret OperationSignature in Simuation Thread "ClosedUser_253" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954320  [pool-2-thread-85] DEBUG: Entering ComposedProvidingRequiringEntity: System[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954320  [pool-2-thread-85] DEBUG: Found new composed component instance, registering it: System[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954320  [pool-2-thread-85] DEBUG: FQComponentID is FQComponentID [assembyContextPath=New System] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954320  [pool-2-thread-85] DEBUG: Entering BasicComponent: BasicComponent[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954320  [pool-2-thread-85] DEBUG: Found new basic component component instance, registering it: BasicComponent[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954320  [pool-2-thread-85] DEBUG: FQComponentID is FQComponentID [assembyContextPath=New System::Assembly_MessageTransformation] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954320  [pool-2-thread-85] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_253" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954320  [pool-2-thread-85] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_253" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954320  [pool-2-thread-85] DEBUG: Interpret InternalAction: InternalAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954320  [pool-2-thread-85] DEBUG: Starting to interpret InternalAction in Simuation Thread "ClosedUser_253" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954320  [pool-2-thread-85] DEBUG: About to evaluate 3400000000.0 * 0.01 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954320  [pool-2-thread-85] DEBUG: Result 3.4E7 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954320  [pool-2-thread-85] DEBUG: About to evaluate 3400000000.0 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954320  [pool-2-thread-85] DEBUG: Result 3.4E9 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954320  [pool-2-thread-86] DEBUG: Starting simulation process ClosedUser_254 [de.uka.ipd.sdq.simucomframework.SimuComSimProcess]
3954321  [pool-2-thread-86] DEBUG: Starting to interpret UsageScenario in Simuation Thread "ClosedUser_254" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954321  [pool-2-thread-86] DEBUG: Interpret EntryLevelSystemCall: Start[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.UsageScenarioSwitch]
3954321  [pool-2-thread-86] DEBUG: Starting to interpret EntryLevelSystemCall in Simuation Thread "ClosedUser_254" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954321  [pool-2-thread-86] DEBUG: Starting to interpret OperationSignature in Simuation Thread "ClosedUser_254" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954321  [pool-2-thread-86] DEBUG: Entering ComposedProvidingRequiringEntity: System[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954321  [pool-2-thread-86] DEBUG: Entering BasicComponent: BasicComponent[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954321  [pool-2-thread-86] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_254" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954321  [pool-2-thread-86] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_254" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954321  [pool-2-thread-86] DEBUG: Interpret InternalAction: InternalAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954321  [pool-2-thread-86] DEBUG: Starting to interpret InternalAction in Simuation Thread "ClosedUser_254" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954322  [pool-2-thread-86] DEBUG: About to evaluate 3400000000.0 * 0.01 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954322  [pool-2-thread-86] DEBUG: Result 3.4E7 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954322  [pool-2-thread-86] DEBUG: About to evaluate 3400000000.0 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954322  [pool-2-thread-86] DEBUG: Result 3.4E9 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954322  [pool-2-thread-87] DEBUG: Starting simulation process ClosedUser_255 [de.uka.ipd.sdq.simucomframework.SimuComSimProcess]
3954322  [pool-2-thread-87] DEBUG: Starting to interpret UsageScenario in Simuation Thread "ClosedUser_255" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954322  [pool-2-thread-87] DEBUG: Interpret EntryLevelSystemCall: Start[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.UsageScenarioSwitch]
3954322  [pool-2-thread-87] DEBUG: Starting to interpret EntryLevelSystemCall in Simuation Thread "ClosedUser_255" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954322  [pool-2-thread-87] DEBUG: Starting to interpret OperationSignature in Simuation Thread "ClosedUser_255" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954322  [pool-2-thread-87] DEBUG: Entering ComposedProvidingRequiringEntity: System[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954322  [pool-2-thread-87] DEBUG: Entering BasicComponent: BasicComponent[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954322  [pool-2-thread-87] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_255" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954322  [pool-2-thread-87] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_255" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954322  [pool-2-thread-87] DEBUG: Interpret InternalAction: InternalAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954322  [pool-2-thread-87] DEBUG: Starting to interpret InternalAction in Simuation Thread "ClosedUser_255" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954323  [pool-2-thread-87] DEBUG: About to evaluate 3400000000.0 * 0.01 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954323  [pool-2-thread-87] DEBUG: Result 3.4E7 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954323  [pool-2-thread-87] DEBUG: About to evaluate 3400000000.0 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954323  [pool-2-thread-87] DEBUG: Result 3.4E9 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954323  [pool-2-thread-88] DEBUG: Starting simulation process ClosedUser_256 [de.uka.ipd.sdq.simucomframework.SimuComSimProcess]
3954323  [pool-2-thread-88] DEBUG: Starting to interpret UsageScenario in Simuation Thread "ClosedUser_256" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954323  [pool-2-thread-88] DEBUG: Interpret EntryLevelSystemCall: Start[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.UsageScenarioSwitch]
3954323  [pool-2-thread-88] DEBUG: Starting to interpret EntryLevelSystemCall in Simuation Thread "ClosedUser_256" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954323  [pool-2-thread-88] DEBUG: Starting to interpret OperationSignature in Simuation Thread "ClosedUser_256" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954323  [pool-2-thread-88] DEBUG: Entering ComposedProvidingRequiringEntity: System[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954323  [pool-2-thread-88] DEBUG: Entering BasicComponent: BasicComponent[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954323  [pool-2-thread-88] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_256" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954323  [pool-2-thread-88] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_256" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954323  [pool-2-thread-88] DEBUG: Interpret InternalAction: InternalAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954323  [pool-2-thread-88] DEBUG: Starting to interpret InternalAction in Simuation Thread "ClosedUser_256" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954323  [pool-2-thread-88] DEBUG: About to evaluate 3400000000.0 * 0.01 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954323  [pool-2-thread-88] DEBUG: Result 3.4E7 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954323  [pool-2-thread-88] DEBUG: About to evaluate 3400000000.0 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954323  [pool-2-thread-88] DEBUG: Result 3.4E9 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954323  [pool-2-thread-89] DEBUG: Starting simulation process ClosedUser_257 [de.uka.ipd.sdq.simucomframework.SimuComSimProcess]
3954323  [pool-2-thread-89] DEBUG: Starting to interpret UsageScenario in Simuation Thread "ClosedUser_257" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954323  [pool-2-thread-89] DEBUG: Interpret EntryLevelSystemCall: Start[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.UsageScenarioSwitch]
3954323  [pool-2-thread-89] DEBUG: Starting to interpret EntryLevelSystemCall in Simuation Thread "ClosedUser_257" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954323  [pool-2-thread-89] DEBUG: Starting to interpret OperationSignature in Simuation Thread "ClosedUser_257" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954323  [pool-2-thread-89] DEBUG: Entering ComposedProvidingRequiringEntity: System[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954323  [pool-2-thread-89] DEBUG: Entering BasicComponent: BasicComponent[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954323  [pool-2-thread-89] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_257" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954323  [pool-2-thread-89] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_257" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954323  [pool-2-thread-89] DEBUG: Interpret InternalAction: InternalAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954323  [pool-2-thread-89] DEBUG: Starting to interpret InternalAction in Simuation Thread "ClosedUser_257" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954323  [pool-2-thread-89] DEBUG: About to evaluate 3400000000.0 * 0.01 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954323  [pool-2-thread-89] DEBUG: Result 3.4E7 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954323  [pool-2-thread-89] DEBUG: About to evaluate 3400000000.0 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954323  [pool-2-thread-89] DEBUG: Result 3.4E9 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954324  [pool-2-thread-90] DEBUG: Starting simulation process ClosedUser_258 [de.uka.ipd.sdq.simucomframework.SimuComSimProcess]
3954324  [pool-2-thread-90] DEBUG: Starting to interpret UsageScenario in Simuation Thread "ClosedUser_258" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954324  [pool-2-thread-90] DEBUG: Interpret EntryLevelSystemCall: Start[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.UsageScenarioSwitch]
3954324  [pool-2-thread-90] DEBUG: Starting to interpret EntryLevelSystemCall in Simuation Thread "ClosedUser_258" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954324  [pool-2-thread-90] DEBUG: Starting to interpret OperationSignature in Simuation Thread "ClosedUser_258" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954324  [pool-2-thread-90] DEBUG: Entering ComposedProvidingRequiringEntity: System[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954324  [pool-2-thread-90] DEBUG: Entering BasicComponent: BasicComponent[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954324  [pool-2-thread-90] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_258" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954324  [pool-2-thread-90] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_258" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954324  [pool-2-thread-90] DEBUG: Interpret InternalAction: InternalAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954324  [pool-2-thread-90] DEBUG: Starting to interpret InternalAction in Simuation Thread "ClosedUser_258" at simulation time 0.0 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954324  [pool-2-thread-90] DEBUG: About to evaluate 3400000000.0 * 0.01 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954324  [pool-2-thread-90] DEBUG: Result 3.4E7 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954324  [pool-2-thread-90] DEBUG: About to evaluate 3400000000.0 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954324  [pool-2-thread-90] DEBUG: Result 3.4E9 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954324  [pool-2-thread-89] DEBUG: Finished interpreting Unknown event InternalAction in Simuation Thread "ClosedUser_257" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954324  [pool-2-thread-89] DEBUG: Interpret ExternalCallAction: ExternalCallAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
